genome_id,pattern_idx,pattern,time_s,mem_gb,precision,recall,f1
GCF_027925625.1_ASM2792562v1_genomic.fna,261,#########______________________,34.30,8.67,0.1268,0.8467,0.2206
GCF_027925625.1_ASM2792562v1_genomic.fna,271,##########__,59.98,14.46,0.1067,0.8637,0.1899
GCF_027925625.1_ASM2792562v1_genomic.fna,281,##########____________,38.13,9.37,0.1234,0.8516,0.2156
GCF_027925625.1_ASM2792562v1_genomic.fna,291,##########______________________,37.49,9.36,0.1234,0.8516,0.2156
GCF_027925625.1_ASM2792562v1_genomic.fna,301,###########__,61.14,14.45,0.1054,0.8662,0.1879
GCF_027925625.1_ASM2792562v1_genomic.fna,311,###########____________,42.03,11.84,0.1174,0.8637,0.2067
GCF_027925625.1_ASM2792562v1_genomic.fna,321,###########______________________,38.48,11.85,0.1174,0.8637,0.2067
GCF_027925625.1_ASM2792562v1_genomic.fna,331,############__,61.46,14.45,0.1060,0.8662,0.1889
GCF_027925625.1_ASM2792562v1_genomic.fna,341,############____________,42.41,12.17,0.1169,0.8637,0.2059
GCF_027925625.1_ASM2792562v1_genomic.fna,351,############______________________,44.85,12.18,0.1169,0.8637,0.2059
GCF_027925625.1_ASM2792562v1_genomic.fna,361,#############__,59.71,14.44,0.1059,0.8662,0.1887
GCF_027925625.1_ASM2792562v1_genomic.fna,371,#############____________,47.67,12.48,0.1147,0.8637,0.2025
GCF_027925625.1_ASM2792562v1_genomic.fna,381,#############______________________,45.75,12.49,0.1147,0.8637,0.2025
GCF_027925625.1_ASM2792562v1_genomic.fna,391,##############__,58.52,14.44,0.1066,0.8662,0.1898
GCF_027925625.1_ASM2792562v1_genomic.fna,401,##############____________,47.20,12.81,0.1132,0.8637,0.2002
GCF_027925625.1_ASM2792562v1_genomic.fna,411,##############______________________,51.83,12.80,0.1132,0.8637,0.2002
GCF_027925625.1_ASM2792562v1_genomic.fna,421,###############__,57.51,14.44,0.1079,0.8662,0.1919
GCF_027925625.1_ASM2792562v1_genomic.fna,431,###############____________,47.49,13.14,0.1116,0.8637,0.1977
GCF_027925625.1_ASM2792562v1_genomic.fna,441,###############______________________,51.24,13.14,0.1116,0.8637,0.1977
GCF_027925625.1_ASM2792562v1_genomic.fna,451,#__#_#__#_#__#__#__####__#__##__#_#_#_#__#__##_#_#,33.22,8.23,0.1169,0.8686,0.2061
GCF_027925625.1_ASM2792562v1_genomic.fna,461,#__##__#__##__###_###_#_###__#_##__#_##__#__##__##__,41.67,12.09,0.1142,0.8686,0.2019
GCF_027925625.1_ASM2792562v1_genomic.fna,471,#__#__#__#_#__##__##_##_#__#_###_##__#__#__#_#__#_,35.98,8.11,0.1232,0.8516,0.2153
GCF_027925625.1_ASM2792562v1_genomic.fna,481,#__#_##_#_#_##__##__#__#__#_###_##_#_##__##__#_###__,43.71,11.83,0.1115,0.8686,0.1976
GCF_027925625.1_ASM2792562v1_genomic.fna,491,#__#__#__#_#_#__#__#_##_##__#_#_#__##_#_#_#_#_#__#,31.77,7.90,0.1184,0.8345,0.2074
GCF_048569065.1_ASM4856906v1_genomic.fna,1,#__,28.97,7.44,0.2682,0.8366,0.4062
GCF_048569065.1_ASM4856906v1_genomic.fna,11,#____________,14.78,3.56,0.2987,0.4423,0.3566
GCF_048569065.1_ASM4856906v1_genomic.fna,21,#______________________,11.15,2.75,0.0000,0.0000,0.0000
GCF_048569065.1_ASM4856906v1_genomic.fna,31,##__,43.63,11.77,0.2530,0.8648,0.3915
GCF_048569065.1_ASM4856906v1_genomic.fna,41,##____________,22.28,4.96,0.3022,0.6282,0.4081
GCF_048569065.1_ASM4856906v1_genomic.fna,51,##______________________,13.71,3.33,0.0000,0.0000,0.0000
GCF_048569065.1_ASM4856906v1_genomic.fna,61,###__,46.56,12.50,0.2384,0.8638,0.3737
GCF_048569065.1_ASM4856906v1_genomic.fna,71,###____________,25.84,7.14,0.2705,0.7784,0.4015
GCF_048569065.1_ASM4856906v1_genomic.fna,81,###______________________,18.58,4.40,0.2673,0.3962,0.3192
GCF_048569065.1_ASM4856906v1_genomic.fna,91,####__,52.93,13.14,0.2475,0.8573,0.3841
GCF_048569065.1_ASM4856906v1_genomic.fna,101,####____________,29.89,7.78,0.2611,0.7850,0.3919
GCF_048569065.1_ASM4856906v1_genomic.fna,111,####______________________,20.82,4.96,0.2703,0.5803,0.3688
GCF_048569065.1_ASM4856906v1_genomic.fna,121,#####__,54.62,13.13,0.2359,0.8676,0.3709
GCF_048569065.1_ASM4856906v1_genomic.fna,131,#####____________,30.69,8.10,0.2711,0.7859,0.4031
GCF_048569065.1_ASM4856906v1_genomic.fna,141,#####______________________,24.20,5.74,0.2758,0.6836,0.3930
GCF_048569065.1_ASM4856906v1_genomic.fna,151,######__,54.62,13.79,0.2361,0.8676,0.3712
GCF_048569065.1_ASM4856906v1_genomic.fna,161,######____________,33.65,8.10,0.2799,0.7596,0.4091
GCF_048569065.1_ASM4856906v1_genomic.fna,171,######______________________,25.32,7.13,0.2799,0.7596,0.4091
GCF_048569065.1_ASM4856906v1_genomic.fna,181,#######__,54.11,13.79,0.2402,0.8648,0.3760
GCF_048569065.1_ASM4856906v1_genomic.fna,191,#######____________,34.02,8.09,0.2755,0.7962,0.4094
GCF_048569065.1_ASM4856906v1_genomic.fna,201,#######______________________,29.05,7.44,0.2755,0.7962,0.4094
GCF_048569065.1_ASM4856906v1_genomic.fna,211,########__,55.95,13.78,0.2317,0.8638,0.3654
GCF_048569065.1_ASM4856906v1_genomic.fna,221,########____________,33.53,8.09,0.2752,0.8272,0.4130
GCF_048569065.1_ASM4856906v1_genomic.fna,231,########______________________,29.93,7.76,0.2752,0.8272,0.4130
GCF_048569065.1_ASM4856906v1_genomic.fna,241,#########__,56.18,14.11,0.2343,0.8629,0.3685
GCF_048569065.1_ASM4856906v1_genomic.fna,251,#########____________,33.21,8.75,0.2709,0.8441,0.4102
GCF_048569065.1_ASM4856906v1_genomic.fna,261,#########______________________,34.27,8.83,0.2709,0.8441,0.4102
GCF_048569065.1_ASM4856906v1_genomic.fna,271,##########__,58.24,14.44,0.2350,0.8629,0.3694
GCF_048569065.1_ASM4856906v1_genomic.fna,281,##########____________,36.46,9.36,0.2667,0.8563,0.4067
GCF_048569065.1_ASM4856906v1_genomic.fna,291,##########______________________,35.41,9.37,0.2667,0.8563,0.4067
GCF_048569065.1_ASM4856906v1_genomic.fna,301,###########__,58.47,14.42,0.2325,0.8648,0.3665
GCF_048569065.1_ASM4856906v1_genomic.fna,311,###########____________,40.33,11.83,0.2573,0.8695,0.3971
GCF_048569065.1_ASM4856906v1_genomic.fna,321,###########______________________,41.63,11.83,0.2573,0.8695,0.3971
GCF_048569065.1_ASM4856906v1_genomic.fna,331,############__,60.45,14.45,0.2326,0.8648,0.3666
GCF_048569065.1_ASM4856906v1_genomic.fna,341,############____________,41.79,12.15,0.2560,0.8676,0.3953
GCF_048569065.1_ASM4856906v1_genomic.fna,351,############______________________,44.58,12.16,0.2560,0.8676,0.3953
GCF_048569065.1_ASM4856906v1_genomic.fna,361,#############__,59.06,14.44,0.2326,0.8638,0.3665
GCF_048569065.1_ASM4856906v1_genomic.fna,371,#############____________,45.17,12.50,0.2534,0.8676,0.3922
GCF_048569065.1_ASM4856906v1_genomic.fna,381,#############______________________,46.24,12.49,0.2534,0.8676,0.3922
GCF_048569065.1_ASM4856906v1_genomic.fna,391,##############__,57.96,14.44,0.2336,0.8648,0.3678
GCF_048569065.1_ASM4856906v1_genomic.fna,401,##############____________,46.05,12.81,0.2489,0.8676,0.3868
GCF_048569065.1_ASM4856906v1_genomic.fna,411,##############______________________,48.17,12.80,0.2489,0.8676,0.3868
GCF_048569065.1_ASM4856906v1_genomic.fna,421,###############__,57.41,14.44,0.2378,0.8648,0.3730
GCF_048569065.1_ASM4856906v1_genomic.fna,431,###############____________,50.08,13.12,0.2453,0.8657,0.3823
GCF_048569065.1_ASM4856906v1_genomic.fna,441,###############______________________,51.33,13.13,0.2453,0.8657,0.3823
GCF_048569065.1_ASM4856906v1_genomic.fna,451,#__#_#__#_#__#__#__####__#__##__#_#_#_#__#__##_#_#,33.03,8.23,0.2551,0.8723,0.3948
GCF_048569065.1_ASM4856906v1_genomic.fna,461,#__##__#__##__###_###_#_###__#_##__#_##__#__##__##__,44.36,12.09,0.2516,0.8714,0.3905
GCF_048569065.1_ASM4856906v1_genomic.fna,471,#__#__#__#_#__##__##_##_#__#_###_##__#__#__#_#__#_,34.19,8.09,0.2644,0.8469,0.4030
GCF_048569065.1_ASM4856906v1_genomic.fna,481,#__#_##_#_#_##__##__#__#__#_###_##_#_##__##__#_###__,43.65,11.83,0.2443,0.8685,0.3813
GCF_048569065.1_ASM4856906v1_genomic.fna,491,#__#__#__#_#_#__#__#_##_##__#_#_#__##_#_#_#_#_#__#,32.66,7.85,0.2591,0.8488,0.3970
GCF_048571535.1_ASM4857153v1_genomic.fna,1,#__,31.03,7.44,0.2733,0.8307,0.4113
GCF_048571535.1_ASM4857153v1_genomic.fna,11,#____________,16.41,3.56,0.3034,0.4351,0.3575
GCF_048571535.1_ASM4857153v1_genomic.fna,21,#______________________,11.94,2.75,0.0000,0.0000,0.0000
GCF_048571535.1_ASM4857153v1_genomic.fna,31,##__,42.45,11.77,0.2601,0.8574,0.3991
GCF_048571535.1_ASM4857153v1_genomic.fna,41,##____________,20.26,4.97,0.3114,0.6219,0.4150
GCF_048571535.1_ASM4857153v1_genomic.fna,51,##______________________,14.16,3.33,0.0000,0.0000,0.0000
GCF_048571535.1_ASM4857153v1_genomic.fna,61,###__,48.25,12.49,0.2437,0.8583,0.3796
GCF_048571535.1_ASM4857153v1_genomic.fna,71,###____________,28.35,7.13,0.2774,0.7783,0.4090
GCF_048571535.1_ASM4857153v1_genomic.fna,81,###______________________,17.93,4.40,0.2720,0.3983,0.3233
GCF_048571535.1_ASM4857153v1_genomic.fna,91,####__,49.40,13.13,0.2574,0.8528,0.3954
GCF_048571535.1_ASM4857153v1_genomic.fna,101,####____________,34.27,7.78,0.2730,0.7838,0.4050
GCF_048571535.1_ASM4857153v1_genomic.fna,111,####______________________,18.41,4.96,0.2816,0.5906,0.3814
GCF_048571535.1_ASM4857153v1_genomic.fna,121,#####__,51.59,13.13,0.2450,0.8629,0.3816
GCF_048571535.1_ASM4857153v1_genomic.fna,131,#####____________,34.88,8.10,0.2831,0.7838,0.4160
GCF_048571535.1_ASM4857153v1_genomic.fna,141,#####______________________,22.56,5.73,0.2869,0.6937,0.4059
GCF_048571535.1_ASM4857153v1_genomic.fna,151,######__,54.04,13.81,0.2449,0.8620,0.3814
GCF_048571535.1_ASM4857153v1_genomic.fna,161,######____________,33.50,8.11,0.2890,0.7663,0.4197
GCF_048571535.1_ASM4857153v1_genomic.fna,171,######______________________,25.43,7.12,0.2890,0.7663,0.4197
GCF_048571535.1_ASM4857153v1_genomic.fna,181,#######__,59.70,13.77,0.2486,0.8592,0.3856
GCF_048571535.1_ASM4857153v1_genomic.fna,191,#######____________,32.26,8.09,0.2857,0.8059,0.4218
GCF_048571535.1_ASM4857153v1_genomic.fna,201,#######______________________,28.83,7.44,0.2857,0.8059,0.4218
GCF_048571535.1_ASM4857153v1_genomic.fna,211,########__,54.38,13.79,0.2395,0.8592,0.3746
GCF_048571535.1_ASM4857153v1_genomic.fna,221,########____________,33.17,8.09,0.2837,0.8316,0.4231
GCF_048571535.1_ASM4857153v1_genomic.fna,231,########______________________,30.47,7.76,0.2837,0.8316,0.4231
GCF_048571535.1_ASM4857153v1_genomic.fna,241,#########__,60.71,14.10,0.2420,0.8583,0.3775
GCF_048571535.1_ASM4857153v1_genomic.fna,251,#########____________,32.94,8.70,0.2790,0.8418,0.4191
GCF_048571535.1_ASM4857153v1_genomic.fna,261,#########______________________,32.23,8.66,0.2790,0.8418,0.4191
GCF_048571535.1_ASM4857153v1_genomic.fna,271,##########__,58.03,14.43,0.2445,0.8583,0.3806
GCF_048571535.1_ASM4857153v1_genomic.fna,281,##########____________,38.64,9.36,0.2748,0.8500,0.4153
GCF_048571535.1_ASM4857153v1_genomic.fna,291,##########______________________,35.25,9.37,0.2748,0.8500,0.4153
GCF_048571535.1_ASM4857153v1_genomic.fna,301,###########__,57.87,14.43,0.2416,0.8602,0.3772
GCF_048571535.1_ASM4857153v1_genomic.fna,311,###########____________,40.93,11.83,0.2639,0.8620,0.4041
GCF_048571535.1_ASM4857153v1_genomic.fna,321,###########______________________,44.64,11.84,0.2639,0.8620,0.4041
GCF_048571535.1_ASM4857153v1_genomic.fna,331,############__,57.10,14.44,0.2414,0.8602,0.3770
GCF_048571535.1_ASM4857153v1_genomic.fna,341,############____________,42.61,12.16,0.2609,0.8620,0.4006
GCF_048571535.1_ASM4857153v1_genomic.fna,351,############______________________,42.78,12.15,0.2609,0.8620,0.4006
GCF_048571535.1_ASM4857153v1_genomic.fna,361,#############__,58.56,14.43,0.2404,0.8583,0.3756
GCF_048571535.1_ASM4857153v1_genomic.fna,371,#############____________,47.78,12.49,0.2574,0.8602,0.3962
GCF_048571535.1_ASM4857153v1_genomic.fna,381,#############______________________,48.41,12.48,0.2574,0.8602,0.3962
GCF_048571535.1_ASM4857153v1_genomic.fna,391,##############__,62.35,14.43,0.2426,0.8592,0.3784
GCF_048571535.1_ASM4857153v1_genomic.fna,401,##############____________,50.84,12.80,0.2550,0.8602,0.3934
GCF_048571535.1_ASM4857153v1_genomic.fna,411,##############______________________,45.53,12.81,0.2550,0.8602,0.3934
GCF_048571535.1_ASM4857153v1_genomic.fna,421,###############__,60.58,14.42,0.2452,0.8583,0.3814
GCF_048571535.1_ASM4857153v1_genomic.fna,431,###############____________,52.19,13.14,0.2522,0.8583,0.3898
GCF_048571535.1_ASM4857153v1_genomic.fna,441,###############______________________,50.23,13.14,0.2522,0.8583,0.3898
GCF_048571535.1_ASM4857153v1_genomic.fna,451,#__#_#__#_#__#__#__####__#__##__#_#_#_#__#__##_#_#,36.95,8.21,0.2621,0.8638,0.4022
GCF_048571535.1_ASM4857153v1_genomic.fna,461,#__##__#__##__###_###_#_###__#_##__#_##__#__##__##__,43.32,12.09,0.2565,0.8620,0.3954
GCF_048571535.1_ASM4857153v1_genomic.fna,471,#__#__#__#_#__##__##_##_#__#_###_##__#__#__#_#__#_,33.62,8.09,0.2700,0.8390,0.4085
GCF_048571535.1_ASM4857153v1_genomic.fna,481,#__#_##_#_#_##__##__#__#__#_###_##_#_##__##__#_###__,43.52,11.83,0.2498,0.8611,0.3873
GCF_048571535.1_ASM4857153v1_genomic.fna,491,#__#__#__#_#_#__#__#_##_##__#_#_#__##_#_#_#_#_#__#,33.90,7.88,0.2648,0.8399,0.4027
GCF_048571375.1_ASM4857137v1_genomic.fna,1,#__,28.55,7.44,0.2762,0.8358,0.4152
GCF_048571375.1_ASM4857137v1_genomic.fna,11,#____________,15.69,3.56,0.3032,0.4356,0.3575
GCF_048571375.1_ASM4857137v1_genomic.fna,21,#______________________,10.99,2.75,0.0000,0.0000,0.0000
GCF_048571375.1_ASM4857137v1_genomic.fna,31,##__,42.37,11.77,0.2624,0.8621,0.4023
GCF_048571375.1_ASM4857137v1_genomic.fna,41,##____________,20.46,4.96,0.3135,0.6270,0.4180
GCF_048571375.1_ASM4857137v1_genomic.fna,51,##______________________,14.35,3.33,0.0000,0.0000,0.0000
GCF_048571375.1_ASM4857137v1_genomic.fna,61,###__,45.35,12.48,0.2457,0.8621,0.3824
GCF_048571375.1_ASM4857137v1_genomic.fna,71,###____________,29.18,7.13,0.2809,0.7822,0.4134
GCF_048571375.1_ASM4857137v1_genomic.fna,81,###______________________,16.93,4.40,0.2740,0.3993,0.3250
GCF_048571375.1_ASM4857137v1_genomic.fna,91,####__,49.85,13.14,0.2555,0.8566,0.3936
GCF_048571375.1_ASM4857137v1_genomic.fna,101,####____________,31.38,7.77,0.2764,0.7877,0.4092
GCF_048571375.1_ASM4857137v1_genomic.fna,111,####______________________,22.66,4.96,0.2801,0.5917,0.3802
GCF_048571375.1_ASM4857137v1_genomic.fna,121,#####__,50.01,13.14,0.2450,0.8666,0.3820
GCF_048571375.1_ASM4857137v1_genomic.fna,131,#####____________,32.46,8.11,0.2823,0.7904,0.4160
GCF_048571375.1_ASM4857137v1_genomic.fna,141,#####______________________,22.33,5.74,0.2842,0.6978,0.4039
GCF_048571375.1_ASM4857137v1_genomic.fna,151,######__,55.50,13.79,0.2463,0.8666,0.3836
GCF_048571375.1_ASM4857137v1_genomic.fna,161,######____________,34.09,8.11,0.2879,0.7731,0.4196
GCF_048571375.1_ASM4857137v1_genomic.fna,171,######______________________,26.07,7.12,0.2879,0.7731,0.4196
GCF_048571375.1_ASM4857137v1_genomic.fna,181,#######__,52.95,13.79,0.2499,0.8630,0.3876
GCF_048571375.1_ASM4857137v1_genomic.fna,191,#######____________,32.94,8.09,0.2837,0.8103,0.4203
GCF_048571375.1_ASM4857137v1_genomic.fna,201,#######______________________,29.76,7.44,0.2837,0.8103,0.4203
GCF_048571375.1_ASM4857137v1_genomic.fna,211,########__,52.88,13.78,0.2412,0.8630,0.3770
GCF_048571375.1_ASM4857137v1_genomic.fna,221,########____________,32.07,8.09,0.2818,0.8330,0.4211
GCF_048571375.1_ASM4857137v1_genomic.fna,231,########______________________,31.93,7.76,0.2818,0.8330,0.4211
GCF_048571375.1_ASM4857137v1_genomic.fna,241,#########__,60.30,14.11,0.2422,0.8621,0.3782
GCF_048571375.1_ASM4857137v1_genomic.fna,251,#########____________,32.70,8.63,0.2773,0.8448,0.4175
GCF_048571375.1_ASM4857137v1_genomic.fna,261,#########______________________,31.41,8.61,0.2773,0.8448,0.4175
GCF_048571375.1_ASM4857137v1_genomic.fna,271,##########__,62.84,14.42,0.2423,0.8621,0.3783
GCF_048571375.1_ASM4857137v1_genomic.fna,281,##########____________,34.54,9.36,0.2726,0.8530,0.4132
GCF_048571375.1_ASM4857137v1_genomic.fna,291,##########______________________,36.20,9.36,0.2726,0.8530,0.4132
GCF_048571375.1_ASM4857137v1_genomic.fna,301,###########__,59.01,14.42,0.2418,0.8639,0.3778
GCF_048571375.1_ASM4857137v1_genomic.fna,311,###########____________,38.82,11.83,0.2622,0.8657,0.4025
GCF_048571375.1_ASM4857137v1_genomic.fna,321,###########______________________,41.90,11.83,0.2622,0.8657,0.4025
GCF_048571375.1_ASM4857137v1_genomic.fna,331,############__,61.44,14.43,0.2414,0.8639,0.3774
GCF_048571375.1_ASM4857137v1_genomic.fna,341,############____________,42.58,12.17,0.2602,0.8648,0.4000
GCF_048571375.1_ASM4857137v1_genomic.fna,351,############______________________,42.34,12.15,0.2602,0.8648,0.4000
GCF_048571375.1_ASM4857137v1_genomic.fna,361,#############__,62.57,14.42,0.2414,0.8630,0.3773
GCF_048571375.1_ASM4857137v1_genomic.fna,371,#############____________,48.19,12.47,0.2578,0.8648,0.3972
GCF_048571375.1_ASM4857137v1_genomic.fna,381,#############______________________,47.26,12.50,0.2578,0.8648,0.3972
GCF_048571375.1_ASM4857137v1_genomic.fna,391,##############__,58.17,14.45,0.2437,0.8639,0.3802
GCF_048571375.1_ASM4857137v1_genomic.fna,401,##############____________,48.73,12.81,0.2554,0.8648,0.3943
GCF_048571375.1_ASM4857137v1_genomic.fna,411,##############______________________,49.07,12.80,0.2554,0.8648,0.3943
GCF_048571375.1_ASM4857137v1_genomic.fna,421,###############__,58.49,14.43,0.2461,0.8630,0.3830
GCF_048571375.1_ASM4857137v1_genomic.fna,431,###############____________,51.91,13.13,0.2528,0.8630,0.3910
GCF_048571375.1_ASM4857137v1_genomic.fna,441,###############______________________,52.27,13.15,0.2528,0.8630,0.3910
GCF_048571375.1_ASM4857137v1_genomic.fna,451,#__#_#__#_#__#__#__####__#__##__#_#_#_#__#__##_#_#,32.97,8.24,0.2653,0.8684,0.4064
GCF_048571375.1_ASM4857137v1_genomic.fna,461,#__##__#__##__###_###_#_###__#_##__#_##__#__##__##__,43.98,12.09,0.2589,0.8675,0.3988
GCF_048571375.1_ASM4857137v1_genomic.fna,471,#__#__#__#_#__##__##_##_#__#_###_##__#__#__#_#__#_,34.06,8.09,0.2730,0.8448,0.4127
GCF_048571375.1_ASM4857137v1_genomic.fna,481,#__#_##_#_#_##__##__#__#__#_###_##_#_##__##__#_###__,41.02,11.84,0.2538,0.8657,0.3925
GCF_048571375.1_ASM4857137v1_genomic.fna,491,#__#__#__#_#_#__#__#_##_##__#_#_#__##_#_#_#_#_#__#,31.47,7.86,0.2685,0.8448,0.4075
GCF_048571365.1_ASM4857136v1_genomic.fna,1,#__,30.73,7.44,0.2827,0.8359,0.4225
GCF_048571365.1_ASM4857136v1_genomic.fna,11,#____________,14.98,3.56,0.3042,0.4380,0.3590
GCF_048571365.1_ASM4857136v1_genomic.fna,21,#______________________,10.76,2.75,0.0000,0.0000,0.0000
GCF_048571365.1_ASM4857136v1_genomic.fna,31,##__,40.66,11.77,0.2675,0.8644,0.4086
GCF_048571365.1_ASM4857136v1_genomic.fna,41,##____________,20.55,4.96,0.3179,0.6289,0.4223
GCF_048571365.1_ASM4857136v1_genomic.fna,51,##______________________,14.65,3.33,0.0000,0.0000,0.0000
GCF_048571365.1_ASM4857136v1_genomic.fna,61,###__,50.15,12.50,0.2505,0.8591,0.3879
GCF_048571365.1_ASM4857136v1_genomic.fna,71,###____________,26.58,7.12,0.2833,0.7832,0.4161
GCF_048571365.1_ASM4857136v1_genomic.fna,81,###______________________,18.05,4.40,0.2846,0.4050,0.3343
GCF_048571365.1_ASM4857136v1_genomic.fna,91,####__,50.43,13.13,0.2622,0.8546,0.4013
GCF_048571365.1_ASM4857136v1_genomic.fna,101,####____________,30.12,7.78,0.2791,0.7886,0.4123
GCF_048571365.1_ASM4857136v1_genomic.fna,111,####______________________,22.94,4.96,0.2920,0.5959,0.3919
GCF_048571365.1_ASM4857136v1_genomic.fna,121,#####__,47.66,13.13,0.2490,0.8635,0.3865
GCF_048571365.1_ASM4857136v1_genomic.fna,131,#####____________,33.61,8.10,0.2847,0.7921,0.4189
GCF_048571365.1_ASM4857136v1_genomic.fna,141,#####______________________,22.57,5.73,0.2944,0.6994,0.4144
GCF_048571365.1_ASM4857136v1_genomic.fna,151,######__,53.84,13.77,0.2489,0.8644,0.3865
GCF_048571365.1_ASM4857136v1_genomic.fna,161,######____________,32.48,8.10,0.2943,0.7734,0.4264
GCF_048571365.1_ASM4857136v1_genomic.fna,171,######______________________,25.32,7.13,0.2943,0.7734,0.4264
GCF_048571365.1_ASM4857136v1_genomic.fna,181,#######__,56.87,13.78,0.2527,0.8608,0.3907
GCF_048571365.1_ASM4857136v1_genomic.fna,191,#######____________,35.70,8.09,0.2904,0.8118,0.4278
GCF_048571365.1_ASM4857136v1_genomic.fna,201,#######______________________,28.00,7.44,0.2904,0.8118,0.4278
GCF_048571365.1_ASM4857136v1_genomic.fna,211,########__,58.34,13.78,0.2432,0.8599,0.3792
GCF_048571365.1_ASM4857136v1_genomic.fna,221,########____________,35.00,8.09,0.2889,0.8341,0.4292
GCF_048571365.1_ASM4857136v1_genomic.fna,231,########______________________,29.32,7.77,0.2889,0.8341,0.4292
GCF_048571365.1_ASM4857136v1_genomic.fna,241,#########__,56.79,14.11,0.2461,0.8599,0.3827
GCF_048571365.1_ASM4857136v1_genomic.fna,251,#########____________,34.22,8.70,0.2826,0.8448,0.4235
GCF_048571365.1_ASM4857136v1_genomic.fna,261,#########______________________,34.99,8.70,0.2826,0.8448,0.4235
GCF_048571365.1_ASM4857136v1_genomic.fna,271,##########__,60.41,14.42,0.2482,0.8599,0.3852
GCF_048571365.1_ASM4857136v1_genomic.fna,281,##########____________,36.30,9.36,0.2788,0.8519,0.4201
GCF_048571365.1_ASM4857136v1_genomic.fna,291,##########______________________,37.27,9.36,0.2788,0.8519,0.4201
GCF_048571365.1_ASM4857136v1_genomic.fna,301,###########__,60.64,14.42,0.2444,0.8608,0.3807
GCF_048571365.1_ASM4857136v1_genomic.fna,311,###########____________,44.13,11.81,0.2677,0.8635,0.4087
GCF_048571365.1_ASM4857136v1_genomic.fna,321,###########______________________,41.33,11.83,0.2677,0.8635,0.4087
GCF_048571365.1_ASM4857136v1_genomic.fna,331,############__,59.34,14.43,0.2457,0.8608,0.3823
GCF_048571365.1_ASM4857136v1_genomic.fna,341,############____________,44.78,12.16,0.2658,0.8626,0.4064
GCF_048571365.1_ASM4857136v1_genomic.fna,351,############______________________,42.88,12.16,0.2658,0.8626,0.4064
GCF_048571365.1_ASM4857136v1_genomic.fna,361,#############__,58.45,14.43,0.2456,0.8599,0.3821
GCF_048571365.1_ASM4857136v1_genomic.fna,371,#############____________,46.98,12.49,0.2639,0.8617,0.4041
GCF_048571365.1_ASM4857136v1_genomic.fna,381,#############______________________,45.05,12.50,0.2639,0.8617,0.4041
GCF_048571365.1_ASM4857136v1_genomic.fna,391,##############__,58.12,14.43,0.2464,0.8608,0.3831
GCF_048571365.1_ASM4857136v1_genomic.fna,401,##############____________,47.61,12.81,0.2582,0.8617,0.3973
GCF_048571365.1_ASM4857136v1_genomic.fna,411,##############______________________,49.35,12.81,0.2582,0.8617,0.3973
GCF_048571365.1_ASM4857136v1_genomic.fna,421,###############__,60.22,14.42,0.2486,0.8599,0.3857
GCF_048571365.1_ASM4857136v1_genomic.fna,431,###############____________,51.12,13.13,0.2551,0.8599,0.3935
GCF_048571365.1_ASM4857136v1_genomic.fna,441,###############______________________,48.21,13.15,0.2551,0.8599,0.3935
GCF_048571365.1_ASM4857136v1_genomic.fna,451,#__#_#__#_#__#__#__####__#__##__#_#_#_#__#__##_#_#,34.75,8.22,0.2691,0.8689,0.4109
GCF_048571365.1_ASM4857136v1_genomic.fna,461,#__##__#__##__###_###_#_###__#_##__#_##__#__##__##__,42.89,12.09,0.2637,0.8671,0.4044
GCF_048571365.1_ASM4857136v1_genomic.fna,471,#__#__#__#_#__##__##_##_#__#_###_##__#__#__#_#__#_,36.02,8.10,0.2791,0.8457,0.4197
GCF_048571365.1_ASM4857136v1_genomic.fna,481,#__#_##_#_#_##__##__#__#__#_###_##_#_##__##__#_###__,40.73,11.84,0.2578,0.8662,0.3973
GCF_048571365.1_ASM4857136v1_genomic.fna,491,#__#__#__#_#_#__#__#_##_##__#_#_#__##_#_#_#_#_#__#,31.82,7.88,0.2732,0.8448,0.4129
GCF_048571345.1_ASM4857134v1_genomic.fna,1,#__,30.33,7.44,0.2872,0.8302,0.4268
GCF_048571345.1_ASM4857134v1_genomic.fna,11,#____________,13.96,3.56,0.3078,0.4293,0.3585
GCF_048571345.1_ASM4857134v1_genomic.fna,21,#______________________,12.26,2.75,0.0000,0.0000,0.0000
GCF_048571345.1_ASM4857134v1_genomic.fna,31,##__,42.71,11.76,0.2681,0.8587,0.4086
GCF_048571345.1_ASM4857134v1_genomic.fna,41,##____________,20.19,4.97,0.3168,0.6258,0.4207
GCF_048571345.1_ASM4857134v1_genomic.fna,51,##______________________,12.78,3.33,0.0000,0.0000,0.0000
GCF_048571345.1_ASM4857134v1_genomic.fna,61,###__,46.27,12.48,0.2544,0.8560,0.3922
GCF_048571345.1_ASM4857134v1_genomic.fna,71,###____________,29.64,7.13,0.2892,0.7796,0.4219
GCF_048571345.1_ASM4857134v1_genomic.fna,81,###______________________,16.28,4.40,0.2835,0.3982,0.3312
GCF_048571345.1_ASM4857134v1_genomic.fna,91,####__,48.74,13.14,0.2647,0.8507,0.4038
GCF_048571345.1_ASM4857134v1_genomic.fna,101,####____________,31.79,7.78,0.2810,0.7831,0.4136
GCF_048571345.1_ASM4857134v1_genomic.fna,111,####______________________,18.42,4.96,0.2861,0.5876,0.3848
GCF_048571345.1_ASM4857134v1_genomic.fna,121,#####__,52.55,13.14,0.2520,0.8613,0.3899
